Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador,aprobacion programador,correo de programador,correo de planeador,imagen_observacion
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13356111,inspeccion semanal llenadora meyer,Elevador de tapas,si,CUMPLE,"20/5/2024, 14:20:34","0,0526315789",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13356111,inspeccion semanal llenadora meyer,Estructura del equipo,si,CUMPLE,"20/5/2024, 14:20:45","0,0526315789",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13356111,inspeccion semanal llenadora meyer,Estrellas y guías llenadora,si,CUMPLE,"20/5/2024, 14:20:58","0,0526315789",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13356111,inspeccion semanal llenadora meyer,transportadores,si,CUMPLE,"20/5/2024, 14:21:14","0,0526315789",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Panel de control,si,CUMPLE,"20/5/2024, 14:01:38","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Boquilla de aspersión agua,si,CUMPLE,"20/5/2024, 14:01:43","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Estructura condensador,si,CUMPLE,"20/5/2024, 14:01:55","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Motobombas,si,CUMPLE,"20/5/2024, 14:01:59","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,"Tubería, mangueras y accesorios",si,CUMPLE,"20/5/2024, 14:02:10","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Controles de niveles de agua y amoniaco,si,CUMPLE,"20/5/2024, 14:02:17","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Tablero eléctrico,si,CUMPLE,"20/5/2024, 14:02:30","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Nivel de amoniaco,si,CUMPLE,"20/5/2024, 14:02:34","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Motor ventilador,si,CUMPLE,"20/5/2024, 14:02:38","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Flotador para nivel de agua tanque,si,CUMPLE,"20/5/2024, 14:02:42","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Ventiladores torre de enfriamiento,si,CUMPLE,"20/5/2024, 14:02:47","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Motores de los ventiladores,si,CUMPLE,"20/5/2024, 14:02:50","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Flotador y nivel de agua,si,CUMPLE,"20/5/2024, 14:02:54","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346269,Inspecion semanal condensador evaporativ,Estructura torre de enfriamiento,si,CUMPLE,"20/5/2024, 14:02:59","0,0357142857",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Estructura y pintura tanques principales,si,CUMPLE,"21/5/2024, 8:46:58","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,"Fuga en tuberías de agua, Co2, gas propano",si,CUMPLE,"21/5/2024, 8:47:02","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Compuerta azucarados,si,CUMPLE,"21/5/2024, 8:47:07","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Válvulas manuales y solenoides  ,si,CUMPLE,"21/5/2024, 8:47:12","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Caudalometro Co2,si,CUMPLE,"21/5/2024, 8:47:17","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Ruido vibración  y calentamiento en motobombas,si,CUMPLE,"21/5/2024, 8:47:22","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,quemador,si,CUMPLE,"21/5/2024, 8:47:27","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Tablero electrico,si,CUMPLE,"21/5/2024, 8:47:35","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Peachimetro,si,CUMPLE,"21/5/2024, 8:47:40","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Manguera nivel tanque ,si,CUMPLE,"21/5/2024, 8:47:31","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Tina calentamiento ,si,CUMPLE,"21/5/2024, 8:47:45","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Serpentín tanque de alcalinos,si,CUMPLE,"21/5/2024, 8:47:49","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Manómetros y control temperatura,si,CUMPLE,"21/5/2024, 8:47:54","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,"Bombas dosificadoras de micro, macro y soda caustica.",si,CUMPLE,"21/5/2024, 8:47:57","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Tanques de soluciones,si,CUMPLE,"21/5/2024, 8:48:00","0,0294117647",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356079,inspeccion semanal sistema electrico,Gabinetes laboratorio,si,CUMPLE,"21/5/2024, 8:48:02","0,0294117647",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Panel de control,si,CUMPLE,"21/5/2024, 8:42:54","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Boquilla de impresión,si,CUMPLE,"21/5/2024, 8:43:01","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Boquillas de aire,si,CUMPLE,"21/5/2024, 8:43:08","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Nivel de tinta y disolvente,si,CUMPLE,"21/5/2024, 8:43:16","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,"Tubería, mangueras y accesorios",si,CUMPLE,"21/5/2024, 8:43:32","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Sensor inductivo,si,CUMPLE,"21/5/2024, 8:43:43","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Soportes y estructura codificador,si,CUMPLE,"21/5/2024, 8:43:51","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Control temperatura de resistencia,si,CUMPLE,"21/5/2024, 8:43:56","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Presión suministro de aire boquillas,si,CUMPLE,"21/5/2024, 8:44:01","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Impresión botella,si,CUMPLE,"21/5/2024, 8:44:06","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Cinta codificadora,si,CUMPLE,"21/5/2024, 8:44:12","0,0416666667",,,,,,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13356105,inspeccion semanal codificador Botellone,Sistema eléctrico,si,CUMPLE,"21/5/2024, 8:44:16","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Panel de control,si,CUMPLE,"21/5/2024, 8:08:13","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Boquilla de impresión,si,CUMPLE,"21/5/2024, 8:08:16","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Boquillas de aire,si,CUMPLE,"21/5/2024, 8:08:27","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Nivel de tinta y disolvente,si,CUMPLE,"21/5/2024, 8:08:30","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,"Tubería, mangueras y accesorios",si,CUMPLE,"21/5/2024, 8:08:33","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Sensor inductivo,si,CUMPLE,"21/5/2024, 8:08:40","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Soportes y estructura codificador,si,CUMPLE,"21/5/2024, 8:08:44","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Control temperatura de resistencia,si,CUMPLE,"21/5/2024, 8:08:50","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Presión suministro de aire boquillas,si,CUMPLE,"21/5/2024, 8:08:56","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Impresión botella,si,CUMPLE,"21/5/2024, 8:09:06","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Cinta codificadora,si,CUMPLE,"21/5/2024, 8:09:12","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,71021201,CODIFICADOR DE BOLSAS,13356104,inspeccion semanal codificador 360 ml,Sistema eléctrico,si,CUMPLE,"21/5/2024, 8:09:20","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Panel de control,si,CUMPLE,"21/5/2024, 8:04:36","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Boquilla de impresión,si,CUMPLE,"21/5/2024, 8:04:45","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Boquillas de aire,si,CUMPLE,"21/5/2024, 8:04:55","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Nivel de tinta y disolvente,si,CUMPLE,"21/5/2024, 8:05:02","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,"Tubería, mangueras y accesorios",si,CUMPLE,"21/5/2024, 8:05:07","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Sensor inductivo,si,CUMPLE,"21/5/2024, 8:05:14","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Soportes y estructura codificador,si,CUMPLE,"21/5/2024, 8:05:20","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Control temperatura de resistencia,si,CUMPLE,"21/5/2024, 8:05:27","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Presión suministro de aire boquillas,si,CUMPLE,"21/5/2024, 8:05:32","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Impresión botella,si,CUMPLE,"21/5/2024, 8:05:37","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Cinta codificadora,si,CUMPLE,"21/5/2024, 8:06:02","0,0416666667",,,,,,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,82963502,CODIFICADOR DE BOLSAS DE 5 LITROS,13356151,inspeccion semanal codificador 6 litros,Sistema eléctrico,si,CUMPLE,"21/5/2024, 8:06:06","0,0416666667",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Canastas y bolsillos,si,CUMPLE,"20/5/2024, 14:07:20","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Guías de cargue y descargue,si,CUMPLE,"20/5/2024, 14:07:31","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Presiones motobombas de agua y soda caustica,si,CUMPLE,"20/5/2024, 14:07:44","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Trampas de vapor,si,CUMPLE,"20/5/2024, 14:07:54","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Centrado boquillas de enjuague y soda,si,CUMPLE,"20/5/2024, 14:08:01","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Insertos en las levas de descarga,si,CUMPLE,"20/5/2024, 14:08:10","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Llovizna de envase,si,CUMPLE,"20/5/2024, 14:08:19","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Tablero eléctrico,si,CUMPLE,"20/5/2024, 14:08:28","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Motobomba sistema hidráulico,si,CUMPLE,"20/5/2024, 14:08:39","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Fuga de aire agua aceite y vapor,si,CUMPLE,"20/5/2024, 14:08:49","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Cadenas de transmisión,si,CUMPLE,"20/5/2024, 14:08:59","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Estructura ,si,CUMPLE,"20/5/2024, 14:09:08","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Niveles de los tanques,si,CUMPLE,"20/5/2024, 14:09:18","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Control de temperatura,si,CUMPLE,"20/5/2024, 14:09:27","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Sistema de adhitivos agua lavadora,si,CUMPLE,"20/5/2024, 14:09:39","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Cadenas transportadores,si,CUMPLE,"20/5/2024, 14:09:50","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Serpentines ,si,CUMPLE,"20/5/2024, 14:09:59","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13346301,Inspección Semanal Lavadora de Botellas,Válvula principal de vapor,si,CUMPLE,"20/5/2024, 14:10:09","0,0833333333",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Panel de control,si,CUMPLE,"20/5/2024, 14:03:03","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Boquilla de aspersión agua,si,CUMPLE,"20/5/2024, 14:03:08","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Estructura condensador,si,CUMPLE,"20/5/2024, 14:03:12","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Motobombas,si,CUMPLE,"20/5/2024, 14:03:18","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,"Tubería, mangueras y accesorios",si,CUMPLE,"20/5/2024, 14:03:21","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Controles de niveles de agua y amoniaco,si,CUMPLE,"20/5/2024, 14:03:34","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Tablero eléctrico,si,CUMPLE,"20/5/2024, 14:03:44","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Nivel de amoniaco,si,CUMPLE,"20/5/2024, 14:03:48","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Motor ventilador,si,CUMPLE,"20/5/2024, 14:03:55","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Flotador para nivel de agua tanque,si,CUMPLE,"20/5/2024, 14:04:04","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Ventiladores torre de enfriamiento,si,CUMPLE,"20/5/2024, 14:04:18","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Motores de los ventiladores,si,CUMPLE,"20/5/2024, 14:04:22","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Flotador y nivel de agua,si,CUMPLE,"20/5/2024, 14:04:44","0,0357142857",,,,,,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346270,Inspecion semanal condensador evaporativ,Estructura torre de enfriamiento,si,CUMPLE,"20/5/2024, 14:04:53","0,0357142857",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13356118,Inspección Semanal Lavadora de Botellas,Canastas y bolsillos,si,CUMPLE,"20/5/2024, 14:10:19","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13356118,Inspección Semanal Lavadora de Botellas,Guías de cargue y descargue,si,CUMPLE,"20/5/2024, 14:10:28","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13356118,Inspección Semanal Lavadora de Botellas,Presiones motobombas de agua y soda caustica,si,CUMPLE,"20/5/2024, 14:10:40","0,0833333333",,,,,,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,13356118,Inspección Semanal Lavadora de Botellas,Trampas de vapor,si,CUMPLE,"20/5/2024, 14:10:50","0,0833333333",,,,,,.,.,CUMPLE
