Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador,aprobacion programador,correo de programador,correo de planeador,imagen_observacion
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13354549,INSPECCION SEMANAL PLANTA ELECTRICA 2,TABLERO DE MANDO,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13354549,INSPECCION SEMANAL PLANTA ELECTRICA 2,TABLERO DE POTENCIA,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13354549,INSPECCION SEMANAL PLANTA ELECTRICA 2,BREAKERS,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13354549,INSPECCION SEMANAL PLANTA ELECTRICA 2,AMPERÍMETROS,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13354549,INSPECCION SEMANAL PLANTA ELECTRICA 2,VOLTÍMETRO,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13354549,INSPECCION SEMANAL PLANTA ELECTRICA 2,NIVEL DE ACEITE,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13354549,INSPECCION SEMANAL PLANTA ELECTRICA 2,MAQUINARIA EN GENERAL,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13354549,INSPECCION SEMANAL PLANTA ELECTRICA 2,PRECALENTADORES,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13354521,INSPECCION SEMANAL SISTEMA A,TRANSPORTADOR DE CANECAS,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13354521,INSPECCION SEMANAL SISTEMA A,MOTORES Y BOMBAS,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13354521,INSPECCION SEMANAL SISTEMA A,SISTEMA ELÉCTRICO,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13354521,INSPECCION SEMANAL SISTEMA A,SISTEMA NEUMÁTICO,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13354521,INSPECCION SEMANAL SISTEMA A,VÁLVULAS NEUMÁTICAS,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13354521,INSPECCION SEMANAL SISTEMA A,SISTEMA HIDRÁULICO,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13354521,INSPECCION SEMANAL SISTEMA A,TUBERÍAS,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13354521,INSPECCION SEMANAL SISTEMA A,EQUIPOS DE INSTRUMENTACIÓN,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13354521,INSPECCION SEMANAL SISTEMA A,INTERCAMBIADOR DE CALOR,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13354522,INSPECCION SEMANAL SISTEMA B,TABLERO ELÉCTRICO,si,CUMPLE,"20/5/2024, 17:15:01","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13354522,INSPECCION SEMANAL SISTEMA B,MOTORES Y BOMBAS,si,CUMPLE,"20/5/2024, 17:15:17","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13354522,INSPECCION SEMANAL SISTEMA B,SISTEMA ELÉCTRICO,si,CUMPLE,"20/5/2024, 17:15:33","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13354522,INSPECCION SEMANAL SISTEMA B,SISTEMA NEUMÁTICO,si,CUMPLE,"20/5/2024, 17:15:39","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13354522,INSPECCION SEMANAL SISTEMA B,VÁLVULAS NEUMÁTICAS,si,CUMPLE,"20/5/2024, 17:15:45","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13354522,INSPECCION SEMANAL SISTEMA B,AGITADORES,si,CUMPLE,"20/5/2024, 17:15:52","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13354522,INSPECCION SEMANAL SISTEMA B,TUBERÍAS,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13354522,INSPECCION SEMANAL SISTEMA B,EQUIPOS DE INSTRUMENTACIÓN,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13354522,INSPECCION SEMANAL SISTEMA B,TANQUES B1 Y B2,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13354523,INSPECCION SEMANAL SISTEMA C,TABLERO ELÉCTRICO,si,CUMPLE,"20/5/2024, 17:30:17","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13354523,INSPECCION SEMANAL SISTEMA C,MOTORES Y BOMBAS,si,CUMPLE,"20/5/2024, 17:30:27","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13354523,INSPECCION SEMANAL SISTEMA C,AGITADORES,si,CUMPLE,"20/5/2024, 17:30:34","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13354523,INSPECCION SEMANAL SISTEMA C,SISTEMA NEUMÁTICO,si,CUMPLE,"20/5/2024, 17:30:44","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13354523,INSPECCION SEMANAL SISTEMA C,TUBERÍAS,si,CUMPLE,"20/5/2024, 17:30:49","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13354523,INSPECCION SEMANAL SISTEMA C,EQUIPOS DE INSTRUMENTACIÓN,si,CUMPLE,"20/5/2024, 17:31:07","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13354523,INSPECCION SEMANAL SISTEMA C,INTERCAMBIADOR DE CALOR,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13354523,INSPECCION SEMANAL SISTEMA C,ESTRUCTURA,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13354523,INSPECCION SEMANAL SISTEMA C,TANQUES C1 Y C2,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13354524,INSPECCION SEMANAL SISTEMA D,TABLERO ELÉCTRICO,si,CUMPLE,"16/5/2024, 21:05:14","0,0125",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13354524,INSPECCION SEMANAL SISTEMA D,MOTORES Y BOMBAS,si,CUMPLE,"16/5/2024, 21:05:19","0,0125",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13354524,INSPECCION SEMANAL SISTEMA D,AGITADORES,si,CUMPLE,"16/5/2024, 21:05:22","0,0125",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13354524,INSPECCION SEMANAL SISTEMA D,SISTEMA NEUMÁTICO,si,CUMPLE,"16/5/2024, 21:05:26","0,0125",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13354524,INSPECCION SEMANAL SISTEMA D,TUBERÍAS,si,CUMPLE,"16/5/2024, 21:05:31","0,0125",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13354524,INSPECCION SEMANAL SISTEMA D,EQUIPOS DE INSTRUMENTACIÓN,si,CUMPLE,"16/5/2024, 21:05:34","0,0125",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13354524,INSPECCION SEMANAL SISTEMA D,SISTEMA ELÉCTRICO GENERAL,si,CUMPLE,"16/5/2024, 21:05:44","0,0125",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13354524,INSPECCION SEMANAL SISTEMA D,TANQUES D1 Y D2,si,CUMPLE,"16/5/2024, 21:05:49","0,0125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13354576,INSPECCION SEMANAL SUBESTACION,BANCO CONDENSADORES,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13354576,INSPECCION SEMANAL SUBESTACION,BREAKERS,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13354576,INSPECCION SEMANAL SUBESTACION,CABLEADO,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13354576,INSPECCION SEMANAL SUBESTACION,TABLERO DE POTENCIA Y CONTROL,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13354576,INSPECCION SEMANAL SUBESTACION,AMPERÍMETRO,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13354576,INSPECCION SEMANAL SUBESTACION,VOLTÍMETRO,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,MANÓMETRO Y TERMÓMETRO,si,CUMPLE,"15/5/2024, 13:35:52","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,JUNTA ROTATIVA,si,CUMPLE,"15/5/2024, 13:41:03","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,TABLERO DE POTENCIA Y CONTROL,si,CUMPLE,"15/5/2024, 13:41:20","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,SISTEMA NEUMÁTICO,si,CUMPLE,"15/5/2024, 13:41:46","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,"TUBERÍAS, MANGUERAS Y TANQUES",si,CUMPLE,"15/5/2024, 13:45:58","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,"MOTORES, REDUCTORES Y BOMBAS",si,CUMPLE,"15/5/2024, 13:46:18","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,RODAMIENTOS,si,CUMPLE,"15/5/2024, 13:46:45","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,VÁLVULAS,si,CUMPLE,"15/5/2024, 13:22:31","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,BANDAS DE TRANSMISIÓN,si,CUMPLE,"15/5/2024, 13:22:27","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,SISTEMA DE ELEVACIÓN,si,CUMPLE,"15/5/2024, 13:20:54","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,TRANSPORTADOR CTT,si,CUMPLE,"15/5/2024, 13:47:06","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,TRANSMISIÓN PRINCIPAL,si,CUMPLE,"15/5/2024, 13:21:04","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13354526,INSPECCION SEMANAL LLENADORA,ESTRUCTURA GENERAL MÁQUINA,si,CUMPLE,"15/5/2024, 13:21:09","0,0769230769",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,JUEGOS DE MANEJO,si,CUMPLE,"15/5/2024, 13:16:45","0,05",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,CORONADORES,si,CUMPLE,"15/5/2024, 13:16:50","0,05",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,TABLERO DE POTENCIA Y CONTROL,si,CUMPLE,"15/5/2024, 13:17:18","0,05",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,TRANSMISIÓN Y REDUCTOR PRINCIPAL,si,CUMPLE,"15/5/2024, 13:17:24","0,05",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,SISTEMA NEUMÁTICO,si,CUMPLE,"15/5/2024, 13:17:37","0,05",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,VOLTEADOR DE TAPA,si,CUMPLE,"15/5/2024, 13:17:41","0,05",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,AMORTIGUADORES,si,CUMPLE,"15/5/2024, 13:17:50","0,05",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,SENSORES,si,CUMPLE,"15/5/2024, 13:17:54","0,05",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,PLATO DISTRIBUIDOR,si,CUMPLE,"15/5/2024, 13:18:12","0,05",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13354528,INSPECCION SEMANAL CORONADORA,SINFINES,si,CUMPLE,"15/5/2024, 13:20:07","0,05",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,51955102,CONTROLADOR,13354578,INSPECCION SEMANAL CONTROLADOR L7,INSPECCIÓN SEMANAL CONTROLADOR,si,CUMPLE,"21/5/2024, 10:03:30","0,2",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963301,FILTRO DE ARENA,13354561,INSPECCION SEMANAL FILTRO DE ARENA,INSPECCIÓN SEMANAL FILTRO DE ARENA,si,,,"0,2",,,,,,,,
TRATAMIENTO DE AGUA PARA ENVASADO,70963302,FILTRO DE ARENA,13354562,INSPECCION SEMANAL FILTRO DE ARENA 2,INSPECCIÓN SEMANAL FILTRO DE ARENA,si,se deben cambiar flautas para que no se venga la arena para la osmosis,,"0,2",,,,,,DIDIER ALEJANDRO LOPEZ CASTILLO,Cesar Augusto Galeano Gil,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/74IFmdULXXLcLCso9KWr/pub/u2KRiMeo8f0zeRq751GZ.jpg
TRATAMIENTO DE AGUA PARA ENVASADO,70963303,FILTRO DE ARENA,13354563,INSPECCION SEMANAL FILTRO ARENA 3,INSPECCIÓN SEMANAL FILTRO DE ARENA,si,CUMPLE,"15/5/2024, 4:40:37","0,5",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963308,FILTRO DE ARENA AMPLIACION MR. TEA,13354567,INSPECCION SEMANAL FILTRO ARENA  MR TEA,INSPECCIÓN SEMANAL FILTRO DE ARENA AMPLIACION MR. TEA,si,CUMPLE,"15/5/2024, 4:41:52","0,5",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963305,FILTRO DE CARBON,13354564,INSPECCION SEMANAL FILTRO CARBON 1,INSPECCIÓN SEMANAL FILTRO DE CARBON,si,CUMPLE,"15/5/2024, 4:45:07","0,5",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963306,FILTRO DE CARBON,13354565,INSPECCION SEMANAL FILTRO CARBON 2,INSPECCIÓN SEMANAL FILTRO DE CARBON,si,CUMPLE,"15/5/2024, 4:46:45","0,2",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963307,FILTRO DE CARBON,13354566,INSPECCION SEMANAL FILTRO CARBON 3,INSPECCIÓN SEMANAL FILTRO DE CARBON,si,CUMPLE,"15/5/2024, 4:52:01","0,5",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963315,FILTRO DE CARBON AMPLIACION MR. TEA,13354568,INSPECCION SEMANAL FILTRO CARBON MR TEA,INSPECCIÓN SEMANAL FILTRO DE CARBON AMPLIACION MR. TEA,si,CUMPLE,"15/5/2024, 4:54:37","0,5",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963316,FILTRO DE CARBON AMPLIACION MR. TEA,13354569,INSPECCION SEMANAL FILTRO CARBON MR TEA,INSPECCIÓN SEMANAL FILTRO DE CARBON AMPLIACION MR. TEA,si,CUMPLE,"15/5/2024, 4:55:04","0,5",,,,,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,709633,LAMPARA ULTRAVIOLETA,13354657,INSPECCION SEMANAL LAMPARA ULTRAVIOLETA,INSPECCIÓN SEMANAL LAMPARA ULTRAVIOLETA,,,,"0,5",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,90007401,PULIDORES JUGOS HIT,13354559,INSPECCION SEMANAL PULIDOR,INSPECCIÓN SEMANAL PULIDORES JUGOS HIT,,,,"0,5",,,,,,,,
TRATAMIENTO DE AGUA PARA ENVASADO,700009,SUAVIZADOR,13354570,INSPECCION SEMANAL SUAVIZADOR,INSPECCIÓN SEMANAL SUAVIZADOR,,,,"0,5",si,si,si,si,,,,
TRATAMIENTO DE AGUA PARA ENVASADO,70000901,SUAVIZADOR,13354571,PM-INSPECCION SEMANAL SUAVIZADOR,INSPECCIÓN SEMANAL SUAVIZADOR,,,,"0,5",si,si,si,si,,,,
SALA DE CONCENTRADOS,900618,TANQUE 1- SALA CONCENTRADOS,13354591,INSPECCION SEMANAL TANQUE 1 CONCENTRADOS,INSPECCIÓN SEMANAL TANQUE 1- SALA CONCENTRADOS,,,,"0,5",si,si,si,si,,,,
TRATAMIENTO DE AGUA PARA ENVASADO,70963319,TANQUE ALMACENAMIENTO AGUA MR TEA,13354582,INSPECCION SEMANAL TANQUE AGUA MR TEA,INSPECCIÓN SEMANAL TANQUE ALMACENAMIENTO AGUA MR TEA,,,,"0,5",si,si,si,si,,,,
TRATAMIENTO DE AGUAS DE DESECHO JUGOS,710203,TANQUE NEUTRALIZADOR AGUAS RESIDUALES,13354585,INSPECCION SEMANAL TANQUE AGUA RESIDUAL,INSPECCIÓN SEMANAL TANQUE NEUTRALIZADOR AGUAS RESIDUALES,,,,"0,5",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709924,TANQUE Y BASCULA DE CO2 AGUAS RESIDUALES,13354584,INSPECCION SEMANAL TANQUE-BASCULA DE CO2,INSPECCIÓN SEMANAL TANQUE Y BASCULA DE CO2 AGUAS RESIDUALES,si,CUMPLE,"16/5/2024, 23:16:41","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,69963303,TINA  TETRAPACK,13354587,INSPECCION SEMANAL TANQUE TETRA PAK L7,INSPECCIÓN SEMANAL TINA  TETRAPACK,,,,"0,5",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,69963304,TINA  TETRAPACK,13354588,INSPECCION SEMANAL TANQUE TETRA L7,INSPECCIÓN SEMANAL TINA  TETRAPACK,,,,"0,5",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,90006801,TRANSPORTADOR DE TAPAS,13354572,INSPECCION SEMANAL TRANSPORTADOR TAPAS,INSPECCIÓN SEMANAL TRANSPORTADOR DE TAPAS,si,CUMPLE,"15/5/2024, 13:20:13","0,5",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,90007402,UNIDAD ULTRAVIOLETA,13354558,INSPECCION SEMANAL UNIDAD ULTRAVIOLETA 1,INSPECCIÓN SEMANAL UNIDAD ULTRAVIOLETA,si,SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%,,"0,1",,,,,si,DIDIER ALEJANDRO LOPEZ CASTILLO,Cesar Augusto Galeano Gil,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/74IFmdULXXLcLCso9KWr/pub/z5Qq2pIJjqMHJiTudLBB.jpg
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,53868401,UPS - EMERSON,13354546,INSPECCION SEMANAL UPS TETRA PAK,INSPECCIÓN SEMANAL UPS - EMERSON,,,,"0,5",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659397,CALDERA,13354543,INSPECCION SEMANAL CALDERA CLEAVER,SISTEMA DE GAS PROPANO,si,CUMPLE,"16/5/2024, 22:47:57","0,0625",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659397,CALDERA,13354543,INSPECCION SEMANAL CALDERA CLEAVER,BOMBAS Y TUBERÍAS DE AGUA,si,CUMPLE,"16/5/2024, 22:48:11","0,0625",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659397,CALDERA,13354543,INSPECCION SEMANAL CALDERA CLEAVER,TANQUES Y BOMBAS DE COMBUSTIBLE,si,CUMPLE,"16/5/2024, 22:48:26","0,0625",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659397,CALDERA,13354543,INSPECCION SEMANAL CALDERA CLEAVER,TABLEROS DE POTECIA Y CONTROL,si,CUMPLE,"16/5/2024, 22:48:51","0,0625",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659397,CALDERA,13354543,INSPECCION SEMANAL CALDERA CLEAVER,EMISIONES CHIMENEAS,si,CUMPLE,"16/5/2024, 22:49:09","0,0625",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659397,CALDERA,13354543,INSPECCION SEMANAL CALDERA CLEAVER,MANHOLES Y HANDHOLES,si,CUMPLE,"16/5/2024, 22:49:22","0,0625",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659397,CALDERA,13354543,INSPECCION SEMANAL CALDERA CLEAVER,SISTEMA DE MODULACIÓN,si,CUMPLE,"16/5/2024, 22:49:36","0,0625",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659397,CALDERA,13354543,INSPECCION SEMANAL CALDERA CLEAVER,TANQUE DE CONDENSADO,si,CUMPLE,"16/5/2024, 22:49:56","0,0625",si,si,si,si,si,.,.,CUMPLE
